stnq,name,lat,long,elev,date,year,Month,prcp,tavg,pet,spi1,spi3,spi6,spi12,spi24,spei1,spei3,spei6,spei12,spei24
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2007-09,2007,9,48.1,26.4,135.9526525,-0.974286653,0.344774356,0.224236434,0.806371816,-0.73209324,-1.214078172,0.233169134,0.200853581,0.834999795,-0.84671317
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2007-10,2007,10,62.1,20.9,77.99742078,-0.266666274,-0.850459145,-0.13401929,-0.079475828,-0.712067231,-0.480175878,-1.023736861,-0.235313913,-0.12096219,-0.837744275
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2007-11,2007,11,114.1,15.5,36.82982756,0.186085207,-0.61076637,-0.166036889,0.171794879,-0.465743686,0.267941052,-0.856978935,-0.307411058,0.113097373,-0.648631204
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2007-12,2007,12,111.5,12.2,21.90762934,0.226363714,-0.172174812,-0.081062149,0.216310419,-0.225464343,0.042269719,-0.286543024,-0.228742007,0.138357739,-0.449351884
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-01,2008,1,80.4,8.9,11.26996835,-0.151271511,-0.115531915,-0.716426917,-0.374637973,-0.323635622,-0.229911471,-0.20520236,-0.922432695,-0.484615923,-0.514464741
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-02,2008,2,147.8,12.9,24.09162048,0.872645789,0.316597521,-0.322363087,-0.052507271,-0.273243947,0.929928796,0.201197524,-0.495731035,-0.23614802,-0.492128933
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-03,2008,3,71.7,16.1,46.60375447,-0.364825458,0.104188868,-0.174928436,-0.039960939,-0.263278734,-0.472216017,-0.028414749,-0.333701925,-0.164476974,-0.470776719
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-04,2008,4,75.5,19.3,72.27310007,0.067641981,0.252301135,0.005084118,-0.099633856,-0.180680754,0.031598605,0.179394043,-0.137074736,-0.273675554,-0.313896034
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-05,2008,5,51.1,23.6,122.4308621,-0.896185034,-0.881696637,-0.410036505,-0.414206756,-0.135199913,-0.915104727,-0.911965323,-0.539203497,-0.569588912,-0.223071771
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-06,2008,6,130.3,27.7,172.0997931,0.419418595,-0.316626631,-0.270314849,-0.308743362,0.091790377,0.285442829,-0.487150914,-0.400113394,-0.431355686,0.00873748
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-07,2008,7,54.9,28.7,189.9071901,-0.309254607,-0.551070218,-0.360857914,-0.770962855,0.065445855,-0.481179513,-0.695949071,-0.561607103,-0.945668445,-0.044116623
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-08,2008,8,189.2,28.3,175.6524583,1.261619716,0.794927443,-0.021402925,-0.316518878,0.41491067,1.260443984,0.642848124,-0.194862716,-0.469485747,0.317870108
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-09,2008,9,84.9,24.3,113.6386539,-0.097784773,0.646894566,0.04142647,-0.179552143,0.476580845,0.089389903,0.599302757,-0.030540136,-0.245512666,0.416668345
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-10,2008,10,61,19.1,64.19192974,-0.281491601,0.355154188,-0.276042921,-0.260684045,-0.247597965,-0.271446235,0.458283436,-0.280923715,-0.323085978,-0.285080771
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-11,2008,11,91.2,14.4,31.4088087,-0.087589041,-0.512244651,0.056350496,-0.346107899,-0.129754893,0.020704696,-0.432452495,0.013069506,-0.399161616,-0.214987093
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2008-12,2008,12,52.6,10.7,16.49522599,-0.873428958,-0.739523743,-0.320143601,-0.469560289,-0.21345136,-0.844718891,-0.699592349,-0.286443257,-0.521801249,-0.303103262
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-01,2009,1,36.4,10.1,14.8162136,-1.084844335,-1.302817132,-0.560043375,-0.652086931,-0.769100143,-1.171539034,-1.294132024,-0.471449318,-0.702605025,-0.810405542
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-02,2009,2,54.9,14.2,29.65231672,-0.461108797,-1.764461801,-1.41371202,-1.047478651,-0.75924364,-0.7569302,-1.628123508,-1.350097126,-1.051285022,-0.835598399
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-03,2009,3,126.4,15.3,41.73927601,0.597695089,-0.667764258,-1.036826774,-0.762366254,-0.615742941,0.682432587,-0.867891301,-1.082170425,-0.817027176,-0.686922954
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-04,2009,4,191.5,18.5,65.9491719,1.618605943,0.838781065,-0.254919067,-0.356523673,-0.373287574,1.709833726,0.959335275,-0.346440457,-0.430044887,-0.468681059
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-05,2009,5,84.1,24.2,129.2630747,-0.329026831,0.749106095,-0.363755473,-0.226851383,-0.542985664,-0.57219369,0.791929606,-0.486928528,-0.317114584,-0.613620352
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-06,2009,6,49.8,28.1,177.5203516,-0.647613405,0.140953995,-0.34283173,-0.521304075,-0.716750675,-0.912511731,-0.07735736,-0.531662972,-0.556511723,-0.782683116
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-07,2009,7,104.4,29.7,204.5099865,0.627738641,-0.533516477,0.123106343,-0.361502175,-0.956769873,0.192511635,-0.875352473,-0.225103151,-0.465499535,-1.079701122
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-08,2009,8,61.6,28.8,182.4340269,-0.048340448,-0.407301627,0.213607474,-0.831477153,-0.947714037,-0.22173622,-0.708507272,-0.079149588,-0.909604682,-1.055858259
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-09,2009,9,137.4,24.9,119.7949499,0.781175736,0.446626894,0.277810464,-0.604598497,-0.664730286,0.879369369,0.190066842,0.017763967,-0.718818504,-0.786929439
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-10,2009,10,381.8,19.2,64.92107953,1.800219105,1.68341644,1.122379942,0.496411919,0.150077444,1.861807698,1.642362594,0.802983805,0.336265873,0.021147209
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-11,2009,11,60.9,15.2,35.30532503,-0.535153961,1.351306831,0.911268367,0.366409146,0.00615117,-0.572949563,1.516275751,0.733818848,0.190684163,-0.163813864
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2009-12,2009,12,115,8.2,9.27651299,0.277509169,1.132003004,1.197948607,0.580166725,0.052293101,0.300251621,1.281698691,1.208349894,0.465716336,-0.083300404
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-01,2010,1,46.4,7.9,8.708861977,-0.821307497,-0.85531504,0.861760877,0.682386171,0.019633563,-0.84253747,-0.819819316,0.989459385,0.60363748,-0.115323459
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-02,2010,2,90.8,7.6,7.671295126,0.162364537,-0.469675345,0.907035215,0.778800398,-0.136817003,0.365813407,-0.34882986,1.136931304,0.776698593,-0.242288108
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-03,2010,3,76.2,13.4,31.33192918,-0.269780294,-0.713272642,0.608307122,0.592259486,-0.129480043,-0.056217837,-0.546678439,0.859417619,0.612686524,-0.200430485
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-04,2010,4,17.6,20.3,80.61750444,-1.602298936,-0.793946437,-1.155138648,0.010466068,-0.293552027,-1.474310876,-0.714490667,-1.017010428,-0.107559546,-0.359998277
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-05,2010,5,62.1,25.7,147.2198036,-0.683981266,-1.358836534,-1.247838472,-0.059443371,-0.276656385,-1.094751267,-1.414502794,-1.219497757,-0.236338042,-0.374877675
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-06,2010,6,98.6,28.9,188.633128,0.076317255,-0.959697763,-1.242612306,0.096610056,-0.382671156,-0.335205738,-1.293669916,-1.363530694,-0.025085232,-0.488514435
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-07,2010,7,140.4,29.3,198.5990647,1.140171189,-0.026980137,-0.659765819,0.216060641,-0.162485536,0.85275488,-0.58863136,-0.953443367,0.08316835,-0.302701735
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-08,2010,8,23.6,30.9,212.4315237,-0.854805221,-0.003987633,-0.934398451,0.078619839,-0.616087031,-1.492659693,-0.611615637,-1.321996511,-0.122985136,-0.82979577
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-09,2010,9,87.2,27,142.7242783,-0.052588563,0.000612372,-0.934836918,-0.089365686,-0.590493582,-0.473205188,-0.655008356,-1.445344999,-0.369374864,-0.87067278
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-10,2010,10,18.8,20.8,77.19246235,-1.117174447,-1.43929008,-1.26328571,-1.754699621,-0.73819777,-1.348920929,-1.68848504,-1.66424554,-1.77904806,-1.021197269
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-11,2010,11,79.9,14.9,33.81541715,-0.240297137,-0.931953667,-0.858148964,-1.605754911,-0.749451181,-0.198427738,-1.182147286,-1.308825137,-1.684498227,-1.047630017
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2010-12,2010,12,21.9,10.6,16.16359257,-1.888700982,-1.516353776,-1.320336163,-1.811767364,-0.729160911,-1.327758954,-1.436254632,-1.596305382,-1.81569967,-1.03543044
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-01,2011,1,181,8.1,9.19277662,1.081865019,-0.305146736,-1.200048468,-1.281779857,-0.365964062,1.237434662,-0.316739799,-1.459998968,-1.516001171,-0.73630483
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-02,2011,2,19.4,11.2,17.74685095,-1.495378113,-0.78063312,-1.231390712,-1.61577407,-0.456283965,-1.310254935,-0.803799295,-1.346797967,-1.673789462,-0.780293108
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-03,2011,3,19.1,17.2,53.76547839,-2.06594275,-0.648897271,-1.557407438,-1.775497122,-0.733996351,-1.768693836,-0.800928194,-1.527764545,-1.805243054,-1.026146001
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-04,2011,4,39.4,22.2,97.83077182,-0.764225095,-2.371886149,-1.485807111,-1.74554552,-1.187560633,-1.363723086,-2.115791645,-1.520191117,-1.820310688,-1.399639078
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-05,2011,5,119.1,23.7,123.5557184,0.121198356,-1.104638615,-1.306560716,-1.471884208,-1.150271856,-0.049076698,-1.368037619,-1.44576578,-1.646927996,-1.391178038
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-06,2011,6,60.8,29.3,194.3257608,-0.451150304,-0.604181108,-0.940401436,-1.603090095,-1.158113584,-1.007886208,-1.040245962,-1.288181641,-1.866118624,-1.460854463
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-07,2011,7,49.2,30.5,216.6119688,-0.447813163,-0.615120219,-2.062973415,-2.113447386,-1.39149883,-1.167320942,-1.10594664,-1.976773827,-2.124974124,-1.655559846
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-08,2011,8,23.9,32,229.1277126,-0.845494853,-1.29074835,-1.715538621,-2.045668238,-1.449163827,-1.857354143,-2.087199028,-1.978265696,-2.285859809,-1.721644985
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-09,2011,9,38.7,26.3,134.8412394,-1.272460887,-1.635276538,-1.682317958,-2.193278921,-1.692949889,-1.409064038,-2.03097076,-1.99706739,-2.38575087,-1.90273452
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-10,2011,10,37.9,19.8,69.38913792,-0.650148484,-1.839615807,-2.120725591,-2.545380285,-2.879203803,-0.765337079,-1.914452905,-2.109041045,-2.335664488,-2.484290049
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-11,2011,11,103.3,15.3,35.80964321,0.062167834,-0.986230151,-1.807091742,-2.330954202,-2.637329847,0.133808198,-1.121778227,-1.968528762,-2.21980529,-2.239297277
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2011-12,2011,12,172.7,10.3,15.19038154,1.003298064,-0.016576909,-0.959177698,-1.361099167,-2.21560156,1.037728249,-0.002120399,-1.434249031,-1.690830816,-2.089271543
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-01,2012,1,135.1,12.4,23.09180803,0.59749817,0.640224997,-0.581462051,-1.64862783,-2.106794151,0.491750061,0.626321074,-1.008415362,-1.908527691,-2.070451738
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-02,2012,2,86.4,13.8,27.87519153,0.096287481,0.739726436,-0.269685975,-1.345270841,-2.044097961,-0.065148906,0.632825117,-0.425802516,-1.689773729,-2.01944629
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-03,2012,3,220.2,19.5,70.53397352,1.741633904,1.15445779,0.547273638,-0.466302162,-1.599264669,1.556516628,0.963040085,0.403765857,-1.164070495,-1.863454018
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-04,2012,4,52,21.8,94.05798728,-0.429428441,0.738183078,0.822047046,-0.450592679,-1.553973155,-0.973457756,0.320194043,0.547525656,-1.144687441,-1.896695845
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-05,2012,5,91.3,24.9,137.4866656,-0.227146935,0.492780663,0.738389647,-0.54770837,-1.552255206,-0.58559303,-0.012096669,0.372279556,-1.259841632,-1.959510531
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-06,2012,6,32.5,27.9,174.798775,-1.033006815,-0.983154384,0.037291522,-0.64731047,-1.817604214,-1.155115369,-1.248171316,-0.50140497,-1.297877194,-2.178487626
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-07,2012,7,98.9,28.5,187.0563298,0.540038535,-0.673224823,-0.05237024,-0.487494106,-2.044039458,0.398499539,-0.901529759,-0.642075605,-1.044993203,-2.29270785
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-08,2012,8,86.8,30,199.2748623,0.300523496,-0.385245936,0.026456585,-0.248577738,-1.750937496,-0.091041948,-0.660484256,-0.575811632,-0.697780181,-2.005206326
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-09,2012,9,153.7,25.9,130.444594,1.007597226,0.725330736,-0.374805204,0.138092672,-1.478585645,0.959377827,0.395359478,-0.795758902,-0.25591954,-1.844691995
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-10,2012,10,6.4,19.9,70.14937556,-1.709211698,-0.2812372,-0.970680362,0.00190901,-1.553956626,-1.482885576,-0.52558191,-1.152247885,-0.506475641,-1.875213881
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-11,2012,11,19.1,15.3,35.80964321,-1.573774768,-0.992644911,-1.191216345,-0.324273042,-1.685969726,-1.567901777,-1.098710878,-1.287678913,-0.818613018,-1.870237142
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2012-12,2012,12,105,13.1,25.55381522,0.128461905,-1.407874447,-0.685861806,-0.481256798,-1.28934401,-0.124409469,-1.394461869,-0.942962102,-0.985341734,-1.676515728
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-01,2013,1,104.9,11.7,20.3645012,0.216389511,-0.789675655,-0.793752753,-0.609522681,-1.605984523,0.047320773,-1.020916089,-1.063016431,-1.112393053,-1.880066757
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-02,2013,2,70.3,12.9,24.09162048,-0.166996753,-0.200472838,-0.909833738,-0.685812533,-1.40420849,-0.307456498,-0.508490943,-1.103412762,-1.149404483,-1.743103658
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-03,2013,3,64.5,14.9,39.41483085,-0.525828484,-0.444082063,-1.35796517,-1.260758888,-1.268561407,-0.472454621,-0.641198138,-1.421104599,-1.437555253,-1.642250357
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-04,2013,4,56.6,19,69.86513659,-0.321470665,-0.718658591,-1.063457837,-1.298226421,-1.267444505,-0.315705298,-0.784503333,-1.165845015,-1.390204446,-1.621414051
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-05,2013,5,98.4,23.3,119.0894545,-0.131966402,-0.66952438,-0.641181691,-1.257121322,-1.402378622,-0.254579422,-0.617573318,-0.769134824,-1.321600658,-1.746404354
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-06,2013,6,141.6,27.9,174.798775,0.528134009,-0.042657614,-0.37928486,-0.788870528,-1.200706202,0.381639501,-0.206874741,-0.506801701,-0.971793983,-1.636171302
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-07,2013,7,95.5,27.8,177.2606208,0.484269329,0.220684684,-0.388925303,-0.839832707,-1.113992155,0.502885518,0.110680073,-0.456848572,-0.968373922,-1.496000642
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-08,2013,8,29.8,28.8,182.4340269,-0.677903694,0.030554644,-0.508276892,-1.042230431,-1.048540181,-0.771300085,-0.059234807,-0.550606819,-1.088211211,-1.306342549
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-09,2013,9,109.2,26.8,140.4474025,0.343955358,-0.155080303,-0.278000737,-1.174881842,-0.810856633,0.039642366,-0.334056873,-0.407566646,-1.243731174,-1.139574684
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-10,2013,10,159.2,21,78.80687082,0.64255863,0.104481417,0.108625021,-0.750815485,-0.508100591,0.705752108,-0.144963896,-0.130124315,-0.904031537,-0.91066857
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-11,2013,11,95.6,12.6,23.52973351,-0.031647378,0.31059497,0.15373053,-0.420332663,-0.517515687,0.197906281,0.251574115,-0.043167368,-0.581643788,-0.909065277
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2013-12,2013,12,56.3,9.3,12.17957148,-0.783983167,-0.032777023,-0.255900157,-0.501414537,-0.725151672,-0.712832967,0.017726491,-0.350178087,-0.628052674,-1.067548377
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-01,2014,1,30.6,8.1,9.19277662,-1.262940563,-1.276581474,-0.764591041,-0.811250166,-1.047390707,-1.175180107,-1.110022589,-0.840668411,-0.867269054,-1.28269337
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-02,2014,2,41.3,11.3,18.09136145,-0.77392629,-2.005312029,-0.716601598,-0.942223258,-1.141730819,-0.802897959,-1.582765236,-0.766996182,-0.96236067,-1.307596812
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-03,2014,3,64.8,14.1,34.97998248,-0.518878346,-1.660372273,-0.891312086,-0.877949269,-1.575972906,-0.370908833,-1.356729262,-0.844545897,-0.89813382,-1.503234476
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-04,2014,4,72.9,20,78.0626945,0.01837998,-0.857400607,-1.479837592,-0.857005127,-1.570252869,-0.141667126,-0.885817683,-1.26550572,-0.899523941,-1.485037359
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-05,2014,5,211.2,23.4,120.1977339,0.985567419,0.390909397,-0.783273452,-0.40933144,-1.291692807,0.991098943,0.428082024,-0.750775881,-0.512196121,-1.292989232
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-06,2014,6,92,28.2,178.8896211,-0.004222962,0.439445443,-0.507724786,-0.590141199,-1.154471906,-0.290555819,0.220006826,-0.590887971,-0.637461687,-1.21128451
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-07,2014,7,232.2,28.6,188.4788618,2.153387416,1.40249101,0.69066286,-0.110793791,-0.799612636,1.884329633,1.203788644,0.552893589,-0.220448681,-0.9232919
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-08,2014,8,66,29.3,189.3539122,0.018823469,0.894512738,0.793874545,0.012849251,-0.825452548,-0.262283223,0.623489098,0.581331447,-0.077702905,-0.919851763
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-09,2014,9,78.3,27.4,147.3371507,-0.2322689,0.993002224,0.905091735,-0.09002625,-1.009841907,-0.777649426,0.610417791,0.515020785,-0.202349013,-1.10543432
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-10,2014,10,91.6,22.1,88.00825786,0.076089713,-0.370880608,0.876814808,-0.420883133,-0.801890917,-0.167908509,-0.806749489,0.397512828,-0.616045841,-0.977556293
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-11,2014,11,103.4,13.1,25.59603601,0.06335446,-0.252038689,0.312975004,-0.380957265,-0.555620977,0.274970334,-0.552590803,-0.083119144,-0.598949185,-0.776767978
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2014-12,2014,12,52.2,12.6,23.4909211,-0.883363334,-0.432884316,0.147391597,-0.304275949,-0.603075562,-0.965008923,-0.573977211,-0.182212836,-0.576015069,-0.819177316
USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23611,-94.75444,87.8,2015-01,2015,1,187,9.2,12.10778373,1.139081454,0.164863154,-0.209269713,0.270731272,-0.397307265,1.268859147,0.189049908,-0.508461929,-0.000963274,-0.625501631
